version type size len rows randomlen prefix slice run time
master random-last 1000000000 10000 100000 1 0 1 1 18.815
master random-last 1000000000 10000 100000 1 0 1 2 18.697
master random-last 1000000000 10000 100000 1 0 1 3 18.706
master random-last 1000000000 10000 100000 1 0 1 4 18.725
master random-last 1000000000 10000 100000 1 0 1 5 18.669
master random-last 1000000000 10000 100000 1 0 1 6 18.664
master random-last 1000000000 10000 100000 1 0 1 7 18.665
master random-last 1000000000 10000 100000 1 0 1 8 18.680
master random-last 1000000000 10000 100000 1 0 1 9 18.651
master random-last 1000000000 10000 100000 1 0 1 10 18.689
master random-last 1000000000 10000 100000 1 0 10 1 35.435
master random-last 1000000000 10000 100000 1 0 10 2 35.481
master random-last 1000000000 10000 100000 1 0 10 3 35.481
master random-last 1000000000 10000 100000 1 0 10 4 35.422
master random-last 1000000000 10000 100000 1 0 10 5 35.407
master random-last 1000000000 10000 100000 1 0 10 6 35.443
master random-last 1000000000 10000 100000 1 0 10 7 35.486
master random-last 1000000000 10000 100000 1 0 10 8 35.517
master random-last 1000000000 10000 100000 1 0 10 9 35.479
master random-last 1000000000 10000 100000 1 0 10 10 35.470
master random-last 1000000000 10000 100000 1 0 1000 1 1924.170
master random-last 1000000000 10000 100000 1 0 1000 2 1923.849
master random-last 1000000000 10000 100000 1 0 1000 3 1924.120
master random-last 1000000000 10000 100000 1 0 1000 4 1923.847
master random-last 1000000000 10000 100000 1 0 1000 5 1923.982
master random-last 1000000000 10000 100000 1 0 1000 6 1924.206
master random-last 1000000000 10000 100000 1 0 1000 7 1940.819
master random-last 1000000000 10000 100000 1 0 1000 8 1924.007
master random-last 1000000000 10000 100000 1 0 1000 9 1924.038
master random-last 1000000000 10000 100000 1 0 1000 10 1924.038
master random-last 1000000000 10000 100000 1 10 1 1 35.147
master random-last 1000000000 10000 100000 1 10 1 2 35.144
master random-last 1000000000 10000 100000 1 10 1 3 35.146
master random-last 1000000000 10000 100000 1 10 1 4 35.155
master random-last 1000000000 10000 100000 1 10 1 5 35.154
master random-last 1000000000 10000 100000 1 10 1 6 35.127
master random-last 1000000000 10000 100000 1 10 1 7 35.162
master random-last 1000000000 10000 100000 1 10 1 8 35.152
master random-last 1000000000 10000 100000 1 10 1 9 35.156
master random-last 1000000000 10000 100000 1 10 1 10 35.144
master random-last 1000000000 10000 100000 1 10 10 1 52.491
master random-last 1000000000 10000 100000 1 10 10 2 52.656
master random-last 1000000000 10000 100000 1 10 10 3 52.677
master random-last 1000000000 10000 100000 1 10 10 4 52.769
master random-last 1000000000 10000 100000 1 10 10 5 52.735
master random-last 1000000000 10000 100000 1 10 10 6 52.589
master random-last 1000000000 10000 100000 1 10 10 7 52.727
master random-last 1000000000 10000 100000 1 10 10 8 52.634
master random-last 1000000000 10000 100000 1 10 10 9 52.695
master random-last 1000000000 10000 100000 1 10 10 10 52.642
master random-last 1000000000 10000 100000 1 10 1000 1 1941.008
master random-last 1000000000 10000 100000 1 10 1000 2 1940.899
master random-last 1000000000 10000 100000 1 10 1000 3 1940.938
master random-last 1000000000 10000 100000 1 10 1000 4 1940.993
master random-last 1000000000 10000 100000 1 10 1000 5 1940.958
master random-last 1000000000 10000 100000 1 10 1000 6 1941.081
master random-last 1000000000 10000 100000 1 10 1000 7 1940.932
master random-last 1000000000 10000 100000 1 10 1000 8 1940.974
master random-last 1000000000 10000 100000 1 10 1000 9 1941.074
master random-last 1000000000 10000 100000 1 10 1000 10 1941.101
master random-last 1000000000 10000 100000 1 1000 1 1 1707.136
master random-last 1000000000 10000 100000 1 1000 1 2 1707.027
master random-last 1000000000 10000 100000 1 1000 1 3 1707.038
master random-last 1000000000 10000 100000 1 1000 1 4 1707.077
master random-last 1000000000 10000 100000 1 1000 1 5 1707.138
master random-last 1000000000 10000 100000 1 1000 1 6 1707.149
master random-last 1000000000 10000 100000 1 1000 1 7 1707.156
master random-last 1000000000 10000 100000 1 1000 1 8 1707.035
master random-last 1000000000 10000 100000 1 1000 1 9 1707.025
master random-last 1000000000 10000 100000 1 1000 1 10 1706.987
master random-last 1000000000 10000 100000 1 1000 10 1 1723.813
master random-last 1000000000 10000 100000 1 1000 10 2 1723.816
master random-last 1000000000 10000 100000 1 1000 10 3 1723.844
master random-last 1000000000 10000 100000 1 1000 10 4 1723.833
master random-last 1000000000 10000 100000 1 1000 10 5 1723.979
master random-last 1000000000 10000 100000 1 1000 10 6 1723.785
master random-last 1000000000 10000 100000 1 1000 10 7 1723.820
master random-last 1000000000 10000 100000 1 1000 10 8 1723.854
master random-last 1000000000 10000 100000 1 1000 10 9 1723.849
master random-last 1000000000 10000 100000 1 1000 10 10 1723.855
master random-last 1000000000 10000 100000 1 1000 1000 1 3595.566
master random-last 1000000000 10000 100000 1 1000 1000 2 3595.680
master random-last 1000000000 10000 100000 1 1000 1000 3 3595.603
master random-last 1000000000 10000 100000 1 1000 1000 4 3595.578
master random-last 1000000000 10000 100000 1 1000 1000 5 3595.668
master random-last 1000000000 10000 100000 1 1000 1000 6 3595.731
master random-last 1000000000 10000 100000 1 1000 1000 7 3595.675
master random-last 1000000000 10000 100000 1 1000 1000 8 3595.587
master random-last 1000000000 10000 100000 1 1000 1000 9 3595.577
master random-last 1000000000 10000 100000 1 1000 1000 10 3595.736
master random-last 1000000000 10000 100000 10 0 1 1 18.935
master random-last 1000000000 10000 100000 10 0 1 2 18.845
master random-last 1000000000 10000 100000 10 0 1 3 18.837
master random-last 1000000000 10000 100000 10 0 1 4 18.788
master random-last 1000000000 10000 100000 10 0 1 5 18.791
master random-last 1000000000 10000 100000 10 0 1 6 18.820
master random-last 1000000000 10000 100000 10 0 1 7 18.817
master random-last 1000000000 10000 100000 10 0 1 8 18.812
master random-last 1000000000 10000 100000 10 0 1 9 18.817
master random-last 1000000000 10000 100000 10 0 1 10 18.814
master random-last 1000000000 10000 100000 10 0 10 1 35.568
master random-last 1000000000 10000 100000 10 0 10 2 35.608
master random-last 1000000000 10000 100000 10 0 10 3 35.545
master random-last 1000000000 10000 100000 10 0 10 4 35.526
master random-last 1000000000 10000 100000 10 0 10 5 35.613
master random-last 1000000000 10000 100000 10 0 10 6 35.619
master random-last 1000000000 10000 100000 10 0 10 7 35.621
master random-last 1000000000 10000 100000 10 0 10 8 35.570
master random-last 1000000000 10000 100000 10 0 10 9 35.595
master random-last 1000000000 10000 100000 10 0 10 10 35.607
master random-last 1000000000 10000 100000 10 0 1000 1 1924.030
master random-last 1000000000 10000 100000 10 0 1000 2 1924.043
master random-last 1000000000 10000 100000 10 0 1000 3 1923.996
master random-last 1000000000 10000 100000 10 0 1000 4 1923.952
master random-last 1000000000 10000 100000 10 0 1000 5 1924.037
master random-last 1000000000 10000 100000 10 0 1000 6 1923.994
master random-last 1000000000 10000 100000 10 0 1000 7 1924.128
master random-last 1000000000 10000 100000 10 0 1000 8 1923.976
master random-last 1000000000 10000 100000 10 0 1000 9 1924.035
master random-last 1000000000 10000 100000 10 0 1000 10 1924.072
master random-last 1000000000 10000 100000 10 10 1 1 35.271
master random-last 1000000000 10000 100000 10 10 1 2 35.277
master random-last 1000000000 10000 100000 10 10 1 3 35.293
master random-last 1000000000 10000 100000 10 10 1 4 35.267
master random-last 1000000000 10000 100000 10 10 1 5 35.246
master random-last 1000000000 10000 100000 10 10 1 6 35.276
master random-last 1000000000 10000 100000 10 10 1 7 35.269
master random-last 1000000000 10000 100000 10 10 1 8 35.279
master random-last 1000000000 10000 100000 10 10 1 9 35.279
master random-last 1000000000 10000 100000 10 10 1 10 35.273
master random-last 1000000000 10000 100000 10 10 10 1 52.977
master random-last 1000000000 10000 100000 10 10 10 2 52.957
master random-last 1000000000 10000 100000 10 10 10 3 52.969
master random-last 1000000000 10000 100000 10 10 10 4 52.852
master random-last 1000000000 10000 100000 10 10 10 5 52.842
master random-last 1000000000 10000 100000 10 10 10 6 52.962
master random-last 1000000000 10000 100000 10 10 10 7 52.781
master random-last 1000000000 10000 100000 10 10 10 8 52.988
master random-last 1000000000 10000 100000 10 10 10 9 52.991
master random-last 1000000000 10000 100000 10 10 10 10 52.926
master random-last 1000000000 10000 100000 10 10 1000 1 1940.967
master random-last 1000000000 10000 100000 10 10 1000 2 1941.088
master random-last 1000000000 10000 100000 10 10 1000 3 1940.912
master random-last 1000000000 10000 100000 10 10 1000 4 1940.853
master random-last 1000000000 10000 100000 10 10 1000 5 1940.930
master random-last 1000000000 10000 100000 10 10 1000 6 1940.928
master random-last 1000000000 10000 100000 10 10 1000 7 1941.018
master random-last 1000000000 10000 100000 10 10 1000 8 1975.478
master random-last 1000000000 10000 100000 10 10 1000 9 1940.881
master random-last 1000000000 10000 100000 10 10 1000 10 1940.911
master random-last 1000000000 10000 100000 10 1000 1 1 1706.951
master random-last 1000000000 10000 100000 10 1000 1 2 1706.995
master random-last 1000000000 10000 100000 10 1000 1 3 1706.949
master random-last 1000000000 10000 100000 10 1000 1 4 1706.845
master random-last 1000000000 10000 100000 10 1000 1 5 1706.863
master random-last 1000000000 10000 100000 10 1000 1 6 1706.988
master random-last 1000000000 10000 100000 10 1000 1 7 1707.038
master random-last 1000000000 10000 100000 10 1000 1 8 1707.016
master random-last 1000000000 10000 100000 10 1000 1 9 1706.877
master random-last 1000000000 10000 100000 10 1000 1 10 1706.974
master random-last 1000000000 10000 100000 10 1000 10 1 1723.979
master random-last 1000000000 10000 100000 10 1000 10 2 1724.066
master random-last 1000000000 10000 100000 10 1000 10 3 1724.052
master random-last 1000000000 10000 100000 10 1000 10 4 1724.023
master random-last 1000000000 10000 100000 10 1000 10 5 1724.044
master random-last 1000000000 10000 100000 10 1000 10 6 1724.072
master random-last 1000000000 10000 100000 10 1000 10 7 1724.010
master random-last 1000000000 10000 100000 10 1000 10 8 1724.113
master random-last 1000000000 10000 100000 10 1000 10 9 1724.098
master random-last 1000000000 10000 100000 10 1000 10 10 1724.164
master random-last 1000000000 10000 100000 10 1000 1000 1 3595.973
master random-last 1000000000 10000 100000 10 1000 1000 2 3596.134
master random-last 1000000000 10000 100000 10 1000 1000 3 3596.113
master random-last 1000000000 10000 100000 10 1000 1000 4 3596.057
master random-last 1000000000 10000 100000 10 1000 1000 5 3596.086
master random-last 1000000000 10000 100000 10 1000 1000 6 3596.051
master random-last 1000000000 10000 100000 10 1000 1000 7 3596.280
master random-last 1000000000 10000 100000 10 1000 1000 8 3596.382
master random-last 1000000000 10000 100000 10 1000 1000 9 3595.911
master random-last 1000000000 10000 100000 10 1000 1000 10 3596.135
master random-last 1000000000 10000 100000 1000 0 1 1 33.001
master random-last 1000000000 10000 100000 1000 0 1 2 32.801
master random-last 1000000000 10000 100000 1000 0 1 3 32.753
master random-last 1000000000 10000 100000 1000 0 1 4 32.795
master random-last 1000000000 10000 100000 1000 0 1 5 32.793
master random-last 1000000000 10000 100000 1000 0 1 6 32.724
master random-last 1000000000 10000 100000 1000 0 1 7 32.734
master random-last 1000000000 10000 100000 1000 0 1 8 32.831
master random-last 1000000000 10000 100000 1000 0 1 9 32.760
master random-last 1000000000 10000 100000 1000 0 1 10 32.689
master random-last 1000000000 10000 100000 1000 0 10 1 49.415
master random-last 1000000000 10000 100000 1000 0 10 2 49.400
master random-last 1000000000 10000 100000 1000 0 10 3 49.448
master random-last 1000000000 10000 100000 1000 0 10 4 49.342
master random-last 1000000000 10000 100000 1000 0 10 5 49.391
master random-last 1000000000 10000 100000 1000 0 10 6 49.375
master random-last 1000000000 10000 100000 1000 0 10 7 49.357
master random-last 1000000000 10000 100000 1000 0 10 8 49.402
master random-last 1000000000 10000 100000 1000 0 10 9 49.391
master random-last 1000000000 10000 100000 1000 0 10 10 49.355
master random-last 1000000000 10000 100000 1000 0 1000 1 1939.025
master random-last 1000000000 10000 100000 1000 0 1000 2 1938.961
master random-last 1000000000 10000 100000 1000 0 1000 3 1939.102
master random-last 1000000000 10000 100000 1000 0 1000 4 1938.932
master random-last 1000000000 10000 100000 1000 0 1000 5 1938.859
master random-last 1000000000 10000 100000 1000 0 1000 6 1938.952
master random-last 1000000000 10000 100000 1000 0 1000 7 1939.089
master random-last 1000000000 10000 100000 1000 0 1000 8 1938.942
master random-last 1000000000 10000 100000 1000 0 1000 9 1939.091
master random-last 1000000000 10000 100000 1000 0 1000 10 1938.976
master random-last 1000000000 10000 100000 1000 10 1 1 49.380
master random-last 1000000000 10000 100000 1000 10 1 2 49.253
master random-last 1000000000 10000 100000 1000 10 1 3 49.259
master random-last 1000000000 10000 100000 1000 10 1 4 49.341
master random-last 1000000000 10000 100000 1000 10 1 5 49.257
master random-last 1000000000 10000 100000 1000 10 1 6 49.379
master random-last 1000000000 10000 100000 1000 10 1 7 49.366
master random-last 1000000000 10000 100000 1000 10 1 8 49.364
master random-last 1000000000 10000 100000 1000 10 1 9 49.337
master random-last 1000000000 10000 100000 1000 10 1 10 49.354
master random-last 1000000000 10000 100000 1000 10 10 1 66.357
master random-last 1000000000 10000 100000 1000 10 10 2 66.313
master random-last 1000000000 10000 100000 1000 10 10 3 66.362
master random-last 1000000000 10000 100000 1000 10 10 4 66.261
master random-last 1000000000 10000 100000 1000 10 10 5 66.352
master random-last 1000000000 10000 100000 1000 10 10 6 66.288
